pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0.468,0.457,-1,2.39,1.93,Wed May 16 18:46:20 2018,glmStepAIC,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,28,cv,10,10,1,5,none
0.468,0.457,2.38,2.39,1.93,Wed May 16 18:47:08 2018,icr,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,200,222,4.405,4.39,random,47,cv,10,10,1,5,10
0.468,0.457,2.38,2.39,1.93,Wed May 16 18:47:14 2018,kernelpls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,4,cv,10,10,1,5,4
Fail,Fail,Fail,Fail,Fail,Wed May 16 18:49:23 2018,krlsPoly,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,128
Fail,Fail,Fail,Fail,Fail,Thu May 17 21:55:35 2018,krlsRadial,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,23030
0.465,0.455,2.39,2.4,1.94,Thu May 17 21:56:12 2018,lars,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,34,cv,10,10,1,5,0.91567341866903
0.468,0.457,2.38,2.39,1.93,Thu May 17 21:56:17 2018,lars2,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,3,cv,10,10,1,5,9
0.466,0.455,2.39,2.4,1.94,Thu May 17 21:56:23 2018,lasso,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,4,cv,10,10,1,5,0.923415636876598
0.468,0.457,-1,2.39,1.93,Thu May 17 21:56:26 2018,lm,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,2,cv,10,10,1,5,TRUE
Fail,Fail,Fail,Fail,Fail,Thu May 17 21:57:01 2018,logicBag,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,35
Fail,Fail,Fail,Fail,Fail,Thu May 17 21:57:30 2018,logreg,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,28
Fail,Fail,Fail,Fail,Fail,Thu May 17 21:57:34 2018,M5,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,575,222,4
Fail,Fail,Fail,Fail,Fail,Thu May 17 21:57:37 2018,M5Rules,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,386,222,1
0.468,0.457,2.38,2.39,1.93,Thu May 17 22:03:17 2018,msaenet,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,340,cv,10,10,1,5,0.905812673037872,6,1.37684661202366
0.11,0.084,4.03,4.04,3.23,Thu May 17 22:24:29 2018,nnet,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,97,222,4.405,4.39,random,1271,cv,10,10,1,5,8,0.405694596587014
Fail,Fail,Fail,Fail,Fail,Thu May 17 22:24:35 2018,nnls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,6
Fail,Fail,Fail,Fail,Fail,Thu May 17 22:25:00 2018,ordinalNet,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,25
0.109,0.083,4.03,4.04,3.23,Thu May 17 22:36:30 2018,pcaNNet,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,109,222,4.405,4.39,random,689,cv,10,10,1,5,9,2.32354762869791
0.458,0.446,2.44,2.44,1.97,Thu May 17 22:36:35 2018,pcr,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,4,cv,10,10,1,5,9
Fail,Fail,Fail,Fail,PackageFail,Thu May 17 22:37:07 2018,pls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,31
0.468,0.457,2.38,2.39,1.93,Thu May 17 22:42:06 2018,plsRglm,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,299,cv,10,10,1,5,5,0.181269556749612
0.78,0.773,1.01,1,0.797,Thu May 17 22:43:39 2018,ppr,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,91,cv,10,10,1,5,6
Fail,Fail,Fail,Fail,PackageFail,Thu May 17 22:43:44 2018,pythonKnnReg,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.775,0.767,1.04,1.02,0.818,Thu May 17 23:02:31 2018,ranger,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,2,222,4.405,4.39,random,1127,cv,10,10,1,5,4
0.769,0.762,1.06,1.05,0.839,Thu May 17 23:55:24 2018,Rborist,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,362,222,4.405,4.39,random,3172,cv,10,10,1,5,7
0.147,0.135,3.76,3.81,3.1,Thu May 17 23:55:47 2018,relaxo,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,22,cv,10,10,1,5,75187.1149657977,0.11857764585875
0.774,0.767,1.04,1.02,0.818,Fri May 18 14:57:27 2018,rf,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,568,222,4.405,4.39,random,54099,cv,10,10,1,5,4
0.468,0.457,2.38,2.39,1.93,Fri May 18 14:58:04 2018,ridge,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,35,cv,10,10,1,5,1.04713014578043e-05
0.468,0.457,2.38,2.39,1.93,Fri May 18 14:58:20 2018,rlm,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,14,cv,10,10,1,5,TRUE,psi.hampel
0.778,0.771,1.03,1.01,0.806,Fri May 18 14:58:38 2018,rpart,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,16,cv,10,10,1,5,5.62219489229973e-06
0.663,0.653,-1,1.53,1.22,Fri May 18 14:58:48 2018,rpart1SE,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,166,222,4.405,4.39,random,9,cv,10,10,1,5,none
0.663,0.653,1.54,1.53,1.22,Fri May 18 14:58:55 2018,rpart2,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,7,cv,10,10,1,5,13
0.468,0.457,2.39,2.39,1.93,Fri May 18 14:59:34 2018,rqlasso,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,39,cv,10,10,1,5,0.000887602257764363
0.468,0.457,2.39,2.39,1.93,Fri May 18 15:01:05 2018,rqnc,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,90,cv,10,10,1,5,0.000103283440049722,SCAD
0.774,0.767,1.04,1.03,0.818,Sat May 19 12:04:19 2018,RRFglobal,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,172,222,4.405,4.39,random,73894,cv,10,10,1,5,4,0.951071277493611
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:04:47 2018,rvmLinear,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,25
0.468,0.457,2.38,2.39,1.93,Sat May 19 12:04:51 2018,simpls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,3,cv,10,10,1,5,2
0.468,0.457,2.38,2.39,1.93,Sat May 19 12:05:09 2018,spikeslab,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,127,222,4.405,4.39,random,18,cv,10,10,1,5,8
0.468,0.457,2.38,2.39,1.93,Sat May 19 12:06:14 2018,spls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,63,cv,10,10,1,5,5,0.926513927755877,0.0814170625526458
0.316,0.307,3.07,3.05,2.48,Sat May 19 12:06:52 2018,superpc,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,36,cv,10,10,1,5,0.76480799401179,3
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:06:53 2018,svmBoundrangeString,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:06:54 2018,svmExpoString,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:06:55 2018,svmSpectrumString,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,0
0.687,0.679,-1,1.41,1.14,Sat May 19 12:07:31 2018,treebag,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,406,222,4.405,4.39,random,36,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:07:56 2018,widekernelpls,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,23
0.782,0.775,1,0.992,0.79,Sat May 19 12:09:13 2018,xgbLinear,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,117,222,4.405,4.39,random,76,cv,10,10,1,5,13,0.111233748950634,0.0054848860184934,0.296345769194886
0.782,0.775,1.01,0.99,0.789,Sat May 19 12:15:34 2018,xgbTree,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,448,222,4.405,4.39,random,379,cv,10,10,1,5,976,8,0.189123171901796,6.55231972923502,0.391013335064054,11,0.71442167845089
Fail,Fail,Fail,Fail,Fail,Sat May 19 12:23:36 2018,xyf,1,2,OpenML 2dplanes,ignore,none,quantile,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,481
0.109,0.083,4.03,4.04,3.23,Sat May 19 14:05:52 2018,avNNet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,361,222,4.405,4.39,random,6109,cv,10,10,1,5,5,8.48359227926056,FALSE
Fail,Fail,Fail,Fail,Fail,Sat May 19 14:06:05 2018,bag,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,5
0.762,0.75,1.11,1.1,0.864,Sun May 20 02:02:59 2018,bagEarth,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,188,222,4.405,4.39,random,37698,cv,10,10,1,5,14,2
0.591,0.578,-1,1.86,1.48,Sun May 20 02:35:55 2018,bagEarthGCV,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,188,222,4.405,4.39,random,1968,cv,10,10,1,5,1
Fail,Fail,Fail,Fail,Fail,Sun May 20 02:36:05 2018,bartMachine,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,182,222,6
0.468,0.457,-1,2.39,1.93,Sun May 20 02:38:27 2018,bayesglm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,141,cv,10,10,1,5,none
0.468,0.457,2.38,2.39,1.93,Sun May 20 23:56:52 2018,blasso,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,390,222,4.405,4.39,random,30254,cv,10,10,1,5,0.375453508459032
0.468,0.457,-1,2.39,1.93,Mon May 21 07:30:31 2018,blassoAveraged,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,200,222,4.405,4.39,random,27210,cv,10,10,1,5,none
0.468,0.457,-1,2.39,1.93,Mon May 21 15:28:27 2018,bridge,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,202,222,4.405,4.39,random,28667,cv,10,10,1,5,none
0.468,0.457,2.38,2.39,1.93,Mon May 21 15:45:58 2018,BstLm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,681,cv,10,10,1,5,123,0.592869882187573
0.782,0.774,1.01,0.994,0.791,Mon May 21 15:52:04 2018,ctree,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,356,cv,10,10,1,5,0.478024499025196
0.782,0.774,1.01,0.994,0.791,Mon May 21 15:56:39 2018,ctree2,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,267,cv,10,10,1,5,14,0.768816695082933
0.767,0.76,1.08,1.06,0.844,Wed May 23 05:03:44 2018,cubist,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,4.405,4.39,random,48673,cv,10,10,1,5,74,9
0.573,0.556,1.51,1.96,1.55,Wed May 23 05:09:51 2018,dnn,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,63,222,4.405,4.39,random,366,cv,10,10,1,5,14,11,7,0.0160429558949545,0.038080924958922
0.755,0.742,1.13,1.14,0.888,Wed May 23 05:27:24 2018,earth,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,1044,cv,10,10,1,5,13,2
0.367,0.338,3.3,2.92,2.3,Wed May 23 05:27:43 2018,elm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,497,222,4.405,4.39,random,18,cv,10,10,1,5,7,purelin
0.468,0.457,2.38,2.39,1.93,Wed May 23 05:35:00 2018,enet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,430,cv,10,10,1,5,0.568709192797542,4.39328061664111e-05
Fail,Fail,Fail,Fail,Fail,Wed May 23 05:35:09 2018,extraTrees,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,24,222,1
0.468,0.457,2.38,2.39,1.93,Wed May 23 05:35:49 2018,foba,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,39,cv,10,10,1,5,8,0.000278031988876125
0.605,0.591,1.79,1.8,1.43,Wed May 23 06:59:40 2018,gamSpline,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,5024,cv,10,10,1,5,4.24465159885585
Fail,Fail,Fail,Fail,Fail,Wed May 23 07:00:35 2018,gaussprLinear,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,54
Fail,Fail,Fail,Fail,Fail,Wed May 23 07:31:30 2018,gbm_h2o,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,1854
0.59,0.577,-1,1.86,1.49,Wed May 23 07:34:06 2018,gcvEarth,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,156,cv,10,10,1,5,1
0.468,0.457,-1,2.39,1.93,Wed May 23 07:34:21 2018,glm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,14,cv,10,10,1,5,none
Fail,Fail,Fail,Fail,Fail,Wed May 23 07:34:44 2018,glm.nb,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,22
0.468,0.457,2.38,2.39,1.93,Wed May 23 07:37:46 2018,glmboost,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,181,cv,10,10,1,5,915,no
0.468,0.457,2.38,2.39,1.93,Wed May 23 07:38:14 2018,glmnet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,27,cv,10,10,1,5,0.542399754514918,0.0105022740132382
Fail,Fail,Fail,Fail,Fail,Wed May 23 08:09:15 2018,glmnet_h2o,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,1,222,1861
0.468,0.458,-1,2.39,1.93,Wed May 23 11:21:52 2018,glmStepAIC,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,11557,cv,10,10,1,5,none
0.183,0.181,3.14,3.61,2.96,Wed May 23 11:37:57 2018,icr,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,306,222,4.405,4.39,random,955,cv,10,10,1,5,33
0.468,0.457,2.38,2.39,1.93,Wed May 23 11:38:57 2018,kernelpls,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,51,cv,10,10,1,5,24
Fail,Fail,Fail,Fail,Fail,Wed May 23 11:41:56 2018,krlsPoly,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,178
0.468,0.457,2.38,2.39,1.93,Thu May 24 15:35:50 2018,lars,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,14,cv,10,10,1,5,0.200496141565964
0.468,0.458,2.38,2.39,1.93,Thu May 24 15:36:11 2018,lars2,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,13,cv,10,10,1,5,62
0.468,0.457,2.38,2.39,1.93,Thu May 24 15:37:26 2018,lasso,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,67,cv,10,10,1,5,0.350794925587252
0.468,0.457,-1,2.39,1.93,Thu May 24 15:37:39 2018,lm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,6,cv,10,10,1,5,TRUE
Fail,Fail,Fail,Fail,Fail,Thu May 24 15:38:53 2018,logicBag,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,74
Fail,Fail,Fail,Fail,Fail,Thu May 24 15:39:41 2018,logreg,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,47
Fail,Fail,Fail,Fail,Fail,Thu May 24 15:39:43 2018,M5,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,575,222,1
Fail,Fail,Fail,Fail,Fail,Thu May 24 15:39:44 2018,M5Rules,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,386,222,1
0.468,0.457,2.38,2.39,1.93,Thu May 24 16:06:47 2018,msaenet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,1623,cv,10,10,1,5,0.634233944257721,5,0.264074381033424
0.109,0.083,4.03,4.04,3.23,Thu May 24 16:32:39 2018,nnet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,313,222,4.405,4.39,random,1552,cv,10,10,1,5,13,1.62002743839902
Fail,Fail,Fail,Fail,Fail,Thu May 24 16:33:03 2018,nnls,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,23
Fail,Fail,Fail,Fail,Fail,Thu May 24 16:33:34 2018,ordinalNet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,31
0,0,4.39,4.4,3.63,Thu May 24 16:39:59 2018,pcaNNet,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,29,222,4.405,4.39,random,385,cv,10,10,1,5,7,0.00156974067085281
0.468,0.458,2.38,2.39,1.93,Thu May 24 16:40:33 2018,pcr,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,26,cv,10,10,1,5,30
Fail,Fail,Fail,Fail,PackageFail,Thu May 24 16:40:44 2018,pls,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,3
0.468,0.457,2.38,2.39,1.93,Thu May 24 17:07:22 2018,plsRglm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,1598,cv,10,10,1,5,2,0.19716163277626
0.781,0.774,1.01,0.998,0.794,Thu May 24 17:39:16 2018,ppr,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,1906,cv,10,10,1,5,2
Fail,Fail,Fail,Fail,PackageFail,Thu May 24 17:39:28 2018,pythonKnnReg,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4
0.767,0.76,1.07,1.06,0.845,Thu May 24 21:13:58 2018,ranger,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,2,222,4.405,4.39,random,12870,cv,10,10,1,5,4
0.761,0.753,1.1,1.09,0.865,Fri May 25 03:04:13 2018,Rborist,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,378,222,4.405,4.39,random,21014,cv,10,10,1,5,13
0.467,0.457,2.56,2.39,1.93,Fri May 25 03:15:21 2018,relaxo,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,667,cv,10,10,1,5,188.715904056562,0.247536605922505
0.468,0.457,2.38,2.39,1.93,Sat May 26 15:41:39 2018,ridge,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,526,cv,10,10,1,5,0.000159579407919337
Fail,Fail,Fail,Fail,Fail,Sat May 26 15:43:53 2018,rlm,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,126
0.774,0.765,1.06,1.03,0.821,Sat May 26 15:44:48 2018,rpart,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,54,cv,10,10,1,5,1.15633286637584e-05
0.66,0.65,-1,1.54,1.23,Sat May 26 15:45:46 2018,rpart1SE,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,166,222,4.405,4.39,random,57,cv,10,10,1,5,none
0.66,0.65,1.55,1.54,1.23,Sat May 26 15:46:16 2018,rpart2,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,29,cv,10,10,1,5,13
0.468,0.457,2.39,2.39,1.93,Sat May 26 15:49:08 2018,rqlasso,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,172,cv,10,10,1,5,0.000635999800381164
0.468,0.457,2.39,2.39,1.93,Sat May 26 16:05:52 2018,rqnc,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,995,cv,10,10,1,5,4.47103085315848e-05,MCP
Fail,Fail,Fail,Fail,Fail,Mon May 28 15:33:32 2018,rvmLinear,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,43
0.468,0.457,2.38,2.39,1.93,Mon May 28 15:34:27 2018,simpls,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,624,222,4.405,4.39,random,54,cv,10,10,1,5,11
0.468,0.457,2.38,2.39,1.93,Mon May 28 15:35:51 2018,spikeslab,1,2,OpenML 2dplanes,ignore,none,all,LAPTOP-1SBQTC5I,15th10hp10cvml,1,5,403,87,222,4.405,4.39,random,84,cv,10,10,1,5,51
